Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,Volume_SMA_20,Volume_Ratio,Price_Change_Pct
2020-02-25,649.2882495489266,649.2882495489266,630.7678229370605,633.6309204101562,27745062,650.3619323730469,673.8157739257813,38.89773003906578,-5.47649899135547,-5.8638598273097235,676.2147811656861,624.5090835804077,650.3619323730469,19529274.05,1.4206909037665945,-1.9758440075145378
2020-02-26,630.7678804610105,631.8191601622372,620.6353526146177,622.7155151367188,29362748,648.5781127929688,672.2536169433594,35.58430257837196,-7.550670502135858,-6.201221962274952,676.7846815502235,620.3715440357141,648.5781127929688,19770799.65,1.4851573289803683,-1.7226756021268441
2020-02-27,620.9261263497503,623.520820005058,612.4264202255112,620.143310546875,25054993,646.484506225586,670.6749096679688,34.83133944606266,-9.294876234248932,-6.819952816669748,676.5456605663614,616.4233518848105,646.484506225586,19786221.05,1.2662849028465695,-0.41306255060611363
2020-02-28,606.1186837322065,607.0581581658521,592.7428492925397,594.3756713867188,39315769,643.9099884033203,668.4631945800782,28.35780248867995,-12.61103283789123,-7.9781688209140444,681.5948668398958,606.2251099667449,643.9099884033203,20631875.05,1.9055839037761135,-4.155110394955807
2020-03-02,606.2082308653773,612.4264415419138,582.0511925175142,588.7838745117188,29500495,641.7738830566407,665.83455078125,27.1773721636456,-15.51151502350399,-9.484838061432033,686.2587578727633,597.289008240518,641.7738830566407,20369384.3,1.4482762250207042,-0.9407849520411848
2020-03-03,594.8454135797672,605.6713484615526,591.4007735026032,600.7280883789062,27398798,640.8199035644532,663.541865234375,33.5411027174399,-16.65438839292915,-10.918748127731456,687.8912579225304,593.748549206376,640.8199035644532,20203709.7,1.356127087888221,2.0286244892649075
2020-03-04,604.821435403794,605.6266480626504,585.0931280116588,599.3189697265625,22105261,638.8806274414062,661.4688305664063,33.172802248266194,-17.472416727076848,-12.229481847600535,689.3153381441768,588.4459167386356,638.8806274414062,20039777.7,1.1030691722693111,-0.23456846443560275
2020-03-05,604.9108873026663,607.4831839260905,584.2431656944867,586.5470581054688,30510390,635.8084350585938,659.3635864257812,29.96149780486205,-18.933048209620893,-13.570195120004607,690.9180316929121,580.6988384242754,635.8084350585938,20641692.2,1.4780953859974717,-2.131070809742752
2020-03-06,568.1384750442038,576.2579718033144,555.2099795536162,568.5858154296875,33734039,631.630160522461,657.176923828125,26.130497717908057,-21.294462055156487,-15.115048507034984,693.4168416085754,569.8434794363466,631.630160522461,21551465.3,1.565278208716509,-3.0621997719663896
2020-03-09,554.7401548853941,555.1651580471522,489.85162058131226,498.4184265136719,88187018,624.4836898803711,653.3457916259765,16.990604927948183,-28.499299231652458,-17.79189865195848,709.0028731953413,539.9645065654009,624.4836898803711,25350355.6,3.478729032108725,-12.34068578777141
2020-03-11,495.6672390040311,527.183262933386,495.6672390040311,516.044189453125,59578576,618.1748916625977,649.8506219482422,24.166133703213404,-32.41329257725101,-20.716177437016988,714.4723331055867,521.8774502196087,618.1748916625977,27572160.6,2.160823624391626,3.53633854645814
2020-03-12,485.3781326945414,492.5357574215292,469.13920029845366,475.5363464355469,55970485,609.4570983886719,645.8150512695313,19.90710436564902,-38.341824213213386,-24.241306792256267,722.7582492491522,496.1559475281916,609.4570983886719,29670694.05,1.8863894759482378,-7.8496849389014685
2020-03-13,446.45841570533105,509.98254070964157,421.5856040161474,494.45941162109375,73297403,601.2929046630859,642.19775390625,26.43001151073588,-41.04020905036873,-27.60108724387876,722.7388471912742,479.84696213489764,601.2929046630859,32658885.95,2.2443326178430163,3.9793099575642366
2020-03-16,474.44030673011787,483.0071128058158,449.5898351157526,454.37652587890625,38482258,591.0384521484375,637.5488598632812,22.289132464791678,-45.8841286936663,-31.25769553383627,725.0853629669142,456.9915413299608,591.0384521484375,33904715.9,1.1350119586166478,-8.106405662453685
2020-03-17,468.4905324264047,474.19430109253625,448.7846523850041,450.93194580078125,45445979,580.310922241211,632.8145202636719,21.97056717850448,-49.43110769457701,-34.892377965984416,722.8796311917787,437.74221329064324,580.310922241211,35115622.8,1.294181204156231,-0.758089355840319
2020-03-18,458.6711221665263,463.4130789981454,429.90633253193516,433.261474609375,44730415,568.9090087890625,628.0457348632813,20.362744588248034,-53.056372617173906,-38.52517689622231,719.9675816057128,417.85043597241213,568.9090087890625,36694687.05,1.2189888672180407,-3.9186558761159396
2020-03-19,411.6095658236809,432.59042415452996,399.12841250234374,410.5359191894531,61404010,556.6135116577149,622.6157623291016,18.488800404146843,-57.10491368555938,-42.241124254089726,716.9189775559627,396.30804575946706,556.6135116577149,39208529.5,1.5660880625477167,-5.245228747931274
2020-03-20,420.28825049021884,462.9657459489258,416.0383975453142,455.38311767578125,63360475,545.746189880371,618.1851776123046,31.822917010913798,-56.04852502871188,-45.00260440901416,702.5211214791766,388.9712582815655,545.746189880371,41672332.8,1.5204446389907886,10.924062034540793
2020-03-23,409.86486186475844,424.9854120443488,391.7247049147837,395.48248291015625,40670949,532.2830947875976,612.2447747802735,25.761220507511055,-59.36053868309824,-47.87419126383098,692.0863541698712,372.479835405324,532.2830947875976,42861266.85,0.9488975009146282,-13.153898869011737
2020-03-24,416.03838849257653,433.9325104811008,400.73893016882965,422.0329284667969,45734887,521.064599609375,606.8385131835937,31.948725178868088,-59.160963539616546,-50.1315457189881,678.7352060075992,363.3939932111508,521.064599609375,44079500.5,1.0375545657555716,6.71343149291197
2020-03-25,431.15893082862937,515.1494403179707,430.91289363718744,484.14788818359375,73130298,513.5904479980469,602.7098913574218,43.75870389186704,-53.375362711450634,-50.78030911748061,663.1728726124421,364.0080233836517,513.5904479980469,46348762.3,1.5778263403594708,14.718036325377337
2020-03-26,490.20952746231364,499.6486775382283,466.2984990986507,476.9678649902344,45744488,506.30306549072264,598.5656121826172,42.83334716743699,-48.80698371094536,-50.38564403617357,647.8977851659911,364.70834581545415,506.30306549072264,47167849.3,0.9698234852526973,-1.4830227227257131
2020-03-27,489.8516259919914,495.3540612398386,468.02079126607595,476.6994323730469,41657940,499.13087158203126,594.4656213378906,42.79690944149661,-44.69297787988694,-49.24711080491625,631.1409390690475,367.12080409501505,499.13087158203126,47997996.65,0.8679099734884456,-0.05627897325808373
2020-03-30,465.51565999753865,480.815118140311,456.30017996614265,460.9750061035156,30229866,492.4608383178711,589.9254364013672,40.61717697366629,-42.21480243967687,-47.840649131868375,617.8624339180167,367.05924271772545,492.4608383178711,47543701.5,0.6358332449146813,-3.298603942373879
2020-03-31,480.43484934010263,505.4194933506304,468.8260394087323,498.239501953125,44292810,487.9336196899414,585.7449212646484,47.44816877995708,-36.819465289803475,-45.6364123634554,605.3841644966973,370.4830748831855,487.9336196899414,48283317.25,0.9173522558663884,8.083843018864535
2020-04-01,502.04201634176945,503.09329603601816,467.5734864710347,483.3426818847656,41597459,482.06434936523436,581.7017431640625,45.2092750847971,-33.36110456199634,-43.18135080316359,587.4993248119372,376.62937391853154,482.06434936523436,48993250.3,0.8490446897335162,-2.9898914096459728
2020-04-03,507.49975757793965,507.49975757793965,472.53909292167856,482.0006103515625,41367807,476.19843139648435,577.6178564453126,45.00324784186887,-30.378438990870222,-40.620768440704914,566.9132024445278,385.48366034844094,476.19843139648435,49956377.6,0.8280785955144994,-0.2776646018451734
2020-04-07,493.0278714782651,543.086660841312,492.08842686836795,539.5526123046875,54373624,473.8487091064453,574.6899304199219,54.565356713774555,-23.104356817905398,-37.11748611614502,554.9318236947232,392.7655945181674,473.8487091064453,51149539.3,1.0630325266683291,11.940234248074422
2020-04-08,527.8765561904218,549.7968858510417,518.9295121126183,533.3118896484375,49880330,472.0850128173828,571.6953442382812,53.47952306097538,-17.639827500349952,-33.22195439298601,546.0727082678375,398.09731736692805,472.0850128173828,51956853.85,0.9600336876440797,-1.15664765843555
2020-04-09,543.0865877041133,551.4968241624882,533.692202595293,545.7483520507812,33032857,474.4515090942383,568.9969079589844,55.38487444731579,-12.165394965891892,-29.010642507567184,554.4411686358236,394.46184955265295,474.4515090942383,49199145.8,0.6714111894194716,2.3319304601556734
2020-04-13,538.590786977077,543.534047096568,527.8766572382242,531.969970703125,23673784,475.24779815673827,566.1571105957031,52.80447084548399,-8.836802803199134,-24.975874566693573,557.171505359097,393.3240909543796,475.24779815673827,47403906.2,0.4994057641604227,-2.524676674859516
2020-04-15,535.50397581859,552.9283884903713,511.32454531609477,514.388916015625,35321842,477.1904266357422,563.27705078125,49.62724533523834,-7.530704442221008,-21.48684054179906,560.8730852310263,393.50776804045813,477.1904266357422,46371474.05,0.7617148844980485,-3.304896076044006
2020-04-16,514.3889890858135,531.2094648682425,512.2193584197375,522.5308227539062,37455706,478.5939971923828,560.4873583984376,51.094813057470674,-5.772091178090761,-18.3438906690574,564.3052219175643,392.8827724672014,478.5939971923828,44579389.2,0.8402023148401503,1.582830905717647
2020-04-17,543.9813374764348,550.2442808995188,533.535612903734,547.5601196289062,33269335,483.2531768798828,558.521240234375,55.39685953181958,-2.3318423893495037,-15.141481013115824,573.21733778783,393.2890159719356,483.2531768798828,44318743.05,0.7506831807586656,4.790013485345712
2020-04-20,548.4549490845818,562.3228590945811,537.7184814324796,556.4178466796875,36030932,488.5274719238281,557.0194775390624,56.84370663231995,1.0966822370980935,-11.893848363073042,582.5697968670038,394.4851469806524,488.5274719238281,43847990.7,0.8217236736460081,1.6176720570490577
2020-04-21,541.2972622124873,560.0860954670951,520.719067459836,553.5324096679688,61371628,494.5410186767578,555.6939721679687,56.20412005458293,3.5401731402222367,-8.807044062413986,589.0585842236491,400.02345312986654,494.5410186767578,44680051.35,1.3735800686361566,-0.5185737713010119
2020-04-22,590.5061043699907,619.5393292310587,581.5590584712065,610.0106811523438,142683366,504.51475677490237,555.1320959472656,64.60013244335154,9.919634414754341,-5.061708366980321,603.4639641127086,405.56554943709614,504.51475677490237,48744019.15,2.9271973975088184,10.203245645228431
2020-04-23,611.6882791292506,619.9643142606366,605.4029383592604,613.2763671875,65464502,512.4094192504883,554.4378051757812,65.01773719164164,15.065254135044142,-1.036315866575428,619.2956991846388,405.52313931633785,512.4094192504883,48849220.5,1.3401340150351018,0.5353489924122545
2020-04-24,603.993843697594,668.7705820869983,602.674159716329,633.8994140625,134986308,524.3302658081054,554.0727673339844,67.61585760146166,20.5701821095156,3.2849837286427777,629.5625450149056,419.09798660130525,524.3302658081054,53564988.45,2.5200473650060125,3.362765627114861
2020-04-27,641.5043146604703,659.8458058753123,636.5834515375906,639.6030883789062,58482901,535.208773803711,554.0378723144531,68.31671261845935,25.103735800116624,7.648734142937547,640.8737184233896,429.54382918403235,535.208773803711,54202389.15,1.0789727522555157,0.8997759249930182
2020-04-28,648.6620459031445,651.1000807620374,622.7826591494636,638.8873901367188,78453401,542.9457489013672,553.9712170410156,68.11750111714049,28.312490133260667,11.781485341002172,654.9905866928337,430.90091110990073,542.9457489013672,54468544.3,1.440343266159217,-0.11189724615018326
2020-04-29,646.3804914740855,650.294808910519,635.2413590168171,638.3504638671875,37494672,551.0148788452149,553.7403820800781,67.95740028454522,30.460990262989185,15.517386325399576,666.0948420793808,435.934915611049,551.0148788452149,54056053.5,0.6936257749559909,-0.08404083064096346
2020-04-30,650.4290406318744,668.770532341543,643.3161499559969,655.8196411132812,71345899,559.9708892822266,553.7019091796875,70.39541510249296,33.19070689408318,19.052050439136295,678.3550434926918,441.58673507176144,559.9708892822266,55540451.45,1.2845754245305112,2.736612289785745
2020-05-04,644.1884921115068,655.3722993617022,634.100638844068,642.0411987304688,53456868,569.0241989135742,553.3534216308594,66.12207529215874,33.85199709139317,22.012039769587673,683.3659168835369,454.6824809436115,569.0241989135742,56701801.55,0.9427719497212342,-2.100949944015551
2020-05-05,650.3172243173109,661.6352335022636,647.409392668105,653.42626953125,44903763,576.7835372924804,553.1122961425781,67.85832374409549,34.89253497833488,24.588138811337114,691.9175738766407,461.6495007083202,576.7835372924804,56732349.2,0.7915019143963106,1.773261719542818
2020-05-06,654.9249553114857,664.2970042488814,646.6489200756587,653.4710693359375,40489094,585.2899566650391,552.95572265625,67.86530276266352,35.313709261887084,26.73325290144711,696.6289279209007,473.95098540917746,585.2899566650391,56676930.95,0.7143840239994504,0.006856137681698904
2020-05-07,650.8988338602702,677.1360939711861,646.4253105657003,674.1387939453125,50026966,594.8968658447266,553.3095812988281,70.99433402109305,36.889961056735615,28.764594532504812,702.0056006388825,487.7881310505707,594.8968658447266,57109888.9,0.8759772950635175,3.162760461664771
2020-05-08,691.1605298647231,706.7731256998821,687.6264217526766,698.6760864257812,84262770,602.8530395507812,553.8285119628906,74.20562300235858,39.66190860320148,30.944057346644147,715.8154506172178,489.89062848434463,602.8530395507812,58604346.2,1.4378245891940349,3.6397983176234883
2020-05-11,706.817841580586,722.475230772329,703.3732613494101,705.3863525390625,67085063,611.4567626953125,554.6413513183594,75.02011127301357,41.91696670017359,33.13863921735003,728.0750796728532,494.83844571777166,611.4567626953125,59464582.85,1.12815157838108,0.9604259031690932
2020-05-12,700.0181429966896,701.6062908611085,655.372320874391,661.7470703125,100683202,617.2566986083984,554.9482360839844,61.434103593822044,39.72486757630702,34.45588488914143,731.745033343649,502.76836387314785,617.2566986083984,62847100.1,1.6020341724565903,-6.186578754959093
2020-05-13,689.5834112989287,689.5834112989287,656.6170544616783,675.7872314453125,66430125,624.4475616455078,555.7913623046875,63.71112361727104,38.67471880807409,35.299651672927965,734.5890352558329,514.3060880351827,624.4475616455078,64984917.15,1.0222391273757283,2.121680890280664
2020-05-14,663.3909205122524,675.9000855316069,645.8013667337839,648.4657592773438,49266771,631.1514038085937,556.3063671875,56.69604026404062,35.23172448556852,35.286066235456076,729.3561484902192,532.9466591269683,631.1514038085937,65682163.6,0.7500783820099373,-4.042910386089426
2020-05-15,652.1010439801705,662.3522442657764,639.0499950684349,659.0556030273438,62152260,637.9776428222656,557.0846130371094,58.59886989679024,32.97749453790095,34.82435189594506,723.1470297096473,552.8082559348838,637.9776428222656,66916991.3,0.9287963907606229,1.6330613603718236
2020-05-18,663.8425028264256,669.2615916574534,644.8755724678133,650.6333618164062,62796089,643.1313049316407,558.2097668457031,56.473475090062564,30.16368836221318,33.892219189198684,717.5930486312715,568.6695612320099,643.1313049316407,68393329.0,0.9181610241548558,-1.2779257428736313
2020-05-19,657.9718098763932,660.0943173105137,633.6986696085636,636.2501220703125,42315854,647.1229187011719,559.159091796875,52.94193673940501,26.468012679439312,32.40737788724681,710.2612170624727,583.9846203398711,647.1229187011719,68707575.1,0.6158833860518533,-2.210652049249262
2020-05-20,636.7468651669092,653.3881033587526,629.0697531498768,647.4496459960938,55320985,651.8187805175781,560.0935229492187,55.28662132038057,24.164319820297578,30.758766273856967,698.1483058884662,605.4892551466901,651.8187805175781,68405042.95,0.8087267051412618,1.760239179104417
2020-05-21,648.0367074472184,659.9813507786306,643.5207801115246,650.8591918945312,39167981,653.8612060546875,561.1243273925782,56.00529615783365,22.356041955941805,29.078221410273937,696.0552772063512,611.6671349030238,653.8612060546875,63229273.7,0.619459606413287,0.5266117480366983
2020-05-22,655.6236168765307,658.4234659784153,644.1982807272651,646.4788208007812,37828973,655.5213287353515,562.3229626464844,54.786948836251504,20.335099018202072,27.329596931859562,693.6105621789974,617.4320952917057,655.5213287353515,61847497.25,0.6116492126930811,-0.6730136331023484
2020-05-26,653.9752489639468,654.6752261523151,639.5919719683144,643.0918579101562,33216635,655.9809509277344,563.8130834960938,53.812168575689974,18.249815072650108,25.513640560017674,693.2279857662352,618.7339160892336,655.9809509277344,56759013.6,0.5852222033682417,-0.5239093349461377
2020-05-27,646.2303793438942,656.61703698639,637.6501047337907,652.8010864257812,35667956,656.6408508300781,566.9007366943359,56.21704964029711,17.1825958507701,23.847431618168162,693.1644755687665,620.1172260913896,656.6408508300781,55618266.35,0.6412993129909019,1.5097731989916596
2020-05-28,657.0686489767882,668.2455885276171,654.3591041621977,664.858642578125,40126278,657.9394134521484,569.8770257568359,59.067377727323525,17.11249870788015,22.50044503611056,693.6843354893205,622.1944914149764,657.9394134521484,53701910.2,0.7472039234835263,1.8470490327093803
2020-05-29,662.9393134152917,664.7456963541632,656.007389810822,661.3135986328125,40022527,659.0875701904297,573.5925708007812,57.874424200672436,16.579769535244623,21.316309935937372,693.6991005209297,624.4760398599296,659.0875701904297,53828302.95,0.7435219913430319,-0.5332026566678749
2020-06-01,668.358459270055,694.7089545568629,666.5295002853659,686.5802612304688,39943702,660.625601196289,577.4349877929687,63.52826075957639,17.989020111081345,20.65085197096617,697.1978531689683,624.0533492236098,660.625601196289,52258193.1,0.764352910625224,3.8206779128528545
2020-06-02,689.1318561237848,695.454167278361,686.7835281692161,693.5122680664062,22153960,663.1991546630859,582.2177026367187,64.9193679450236,19.441111334206653,20.40890384361427,701.386423132174,625.0118861939978,663.1991546630859,50693047.7,0.43702166283444815,1.0096426051506624
2020-06-03,697.7121144364211,704.4860062831307,692.4509975159605,696.1992797851562,25381289,665.3378051757812,587.1230493164062,65.46917004972693,20.571587029783927,20.4414404808482,705.8183185609009,624.8572917906615,665.3378051757812,49716924.0,0.5105160769801447,0.38744977449955975
2020-06-04,697.2604077785676,717.8079613810611,695.905665372641,713.427490234375,34202350,668.3356262207031,592.7263696289062,68.84108495901737,22.597183499136463,20.872589084505854,713.4696922657847,623.2015601756216,668.3356262207031,49402586.8,0.6923190103073712,2.4746090594255366
2020-06-05,720.2916470274907,730.6783035409757,710.6726957536978,714.2854614257812,33076685,670.3429595947266,598.8013604736328,69.00341565480457,23.995113665617282,21.497094000728143,719.7039612925314,620.9819578969218,670.3429595947266,48555072.75,0.681219965837658,0.12026046138542412
2020-06-08,730.859089589277,730.859089589277,706.7439793566319,708.776123046875,31414953,670.8479614257812,603.8692205810547,66.60386895919306,24.377418128609747,22.073158826304464,721.5466475684833,620.1492752830792,670.8479614257812,45912681.9,0.6842325845487148,-0.7713076460927892
2020-06-09,704.6214390965813,714.8726404733965,692.29294201313,694.1670532226562,25857161,670.286996459961,609.8429119873047,60.587311110261595,23.23374319906668,22.305275700856907,719.6760029910921,620.8979899288298,670.286996459961,43851286.8,0.5896556951209012,-2.061168449272466
2020-06-10,696.8540015463917,713.3146329578219,695.4766830422209,709.9728393554688,22132647,672.6982849121093,615.6017102050781,64.34051318507163,23.333790017579986,22.510978564201523,724.8176083505313,620.5789614736874,672.6982849121093,39923759.05,0.5543728227665476,2.2769427127713016
2020-06-11,707.1954823716251,708.0760679196416,691.3897362648564,694.4154052734375,20385805,673.6296936035156,619.807060546875,58.44132206831679,21.905213267505815,22.38982550486238,726.5954573787867,620.6639298282446,673.6296936035156,37621543.05,0.5418652013530317,-2.191271724726074
2020-06-12,677.3903578499011,719.3885695925972,676.0355556331963,717.4918823242188,38548899,677.0809997558594,624.6175408935546,63.7504883562861,22.377184487111208,22.387297301312145,731.9978430499594,622.1641564617593,677.0809997558594,37085649.45,1.0394559505280552,3.323151657572243
2020-06-15,706.7439674657269,734.7201801016447,704.9827364804711,729.1204223632812,53107403,680.5842407226562,629.6659606933594,66.1006429620704,23.419584682372715,22.59375477752426,739.2647843800021,621.9036970653103,680.5842407226562,36633406.6,1.4496987293559533,1.6207207810342572
2020-06-16,741.9681807809915,744.474480971934,715.9111755811775,730.5428466796875,51187003,684.5797149658204,635.0573175048828,66.3877084964571,24.082859884158324,22.891575798851072,745.4016877930245,623.7577421386162,684.5797149658204,36052952.3,1.419772854496579,0.19508770743188464
2020-06-17,726.2753520321108,738.5586972066078,723.4980791176175,729.481689453125,41782053,689.2412933349609,639.6821612548828,65.93909962631736,24.24342067792088,23.161944774665034,748.8104017696961,629.6721849002257,689.2412933349609,36026262.25,1.1597665255989746,-0.14525598756944813
2020-06-18,725.7109163120687,751.9033224812283,725.0786672829803,747.7938232421875,40471557,694.2585021972657,644.9711840820313,69.7392731938303,25.553734870703693,23.640302793872767,755.7740330401788,632.7429713543526,694.2585021972657,35283790.85,1.1470297273910974,2.5102938228361404
2020-06-19,754.1612552518901,807.8105634275437,750.5485488531187,794.5337524414062,105804173,701.4422302246094,651.2218469238281,76.84146218939716,30.017665016317892,24.915775238361796,773.6368413583807,629.247619090838,701.4422302246094,38615600.45,2.739933388760759,6.250376473634112
2020-06-22,800.8560305108304,814.7650899304879,783.5148135515716,788.5501098632812,60198705,708.5457946777344,656.201796875,74.43299549772306,32.695636918856735,26.471747574460785,785.5105959113405,631.5809934441284,708.5457946777344,39734087.05,1.5150393395033348,-0.7531011187049907
2020-06-23,790.2886927800162,796.4981230069162,774.9796793150689,777.1473388671875,37962078,715.248568725586,661.078505859375,69.93451313632639,33.511540444874186,27.87970614854347,791.5916280993299,638.905509351842,715.248568725586,39971359.2,0.949731977090236,-1.4460426615209965
2020-06-24,783.9211693289436,800.5398315469669,772.9926279248398,780.2858276367188,51586221,721.6228057861329,665.7692553710938,70.46363107856413,34.019246978840556,29.107614314602888,797.3312631891515,645.9143483831142,721.6228057861329,40767272.45,1.265383183613011,0.40384732888696373
2020-06-25,779.9021017250843,789.8371789860777,773.6023667469223,775.7926025390625,39679374,727.1695037841797,670.6457080078125,68.60220997007998,33.670905116136964,30.020272474909703,801.6755197743549,652.6634877940045,727.1695037841797,40744927.25,0.9738481984895433,-0.5758434843376681
2020-06-26,780.7150021666101,791.191964274281,775.3861571652835,786.5179443359375,30921913,733.429721069336,676.0882885742187,70.59877168274238,33.86985650532324,30.79018928099241,805.7583638564279,661.1010782822441,733.429721069336,40289896.55,0.7674855397463164,1.382501168710859
2020-06-29,780.3762638421109,785.6598967514907,774.7313543352946,778.1634521484375,25621946,738.0088806152344,681.2009411621094,67.02353664585513,32.973293612887346,31.226810147371403,809.4847836920641,666.5329775384047,738.0088806152344,39573808.75,0.647447056760742,-1.0622125340768562
2020-06-30,784.418040909027,786.2243641857787,765.6994455798191,769.5606079101562,30276420,741.8112976074219,685.6409509277344,63.459743789978134,31.20882749168129,31.22321361623338,811.482552900498,672.1400423143458,741.8112976074219,39979931.75,0.7572904373454815,-1.1055317767147188
2020-07-01,776.7409392467646,789.8371415415186,771.3443662186169,784.68896484375,28464103,746.2357818603516,690.2063732910157,66.80264107494816,30.677575357328692,31.114085964452446,814.9917794609787,677.4797842597245,746.2357818603516,40134072.45,0.7092253853745161,1.9658434667903402
2020-07-02,790.3307243392775,801.4851428535685,786.7259244633,798.19775390625,28789533,750.4742950439453,695.0996801757813,69.4870290290649,30.9893743754875,31.08914364665946,821.0452503862404,679.9033397016502,750.4742950439453,39863431.6,0.7222040813967455,1.7215469654514592
2020-07-03,807.0168938963399,813.0022452904714,801.6664242784979,810.689697265625,29434266,755.2945068359375,699.1132604980469,71.76102138896934,31.877014394160483,31.246717796159665,828.4421285898994,682.1468850819755,755.2945068359375,39681310.65,0.7417664769094516,1.565018605757973
2020-07-06,818.4434059167284,842.4752438841282,812.5941218966552,839.6640014648438,47016185,761.838900756836,703.6410131835937,76.19282117247624,34.52052853984867,31.901479944897467,840.388939075167,683.288862438505,761.838900756836,40461372.25,1.1620017410556311,3.5740313830243675
2020-07-07,843.3821557977242,845.3545651080822,819.0329064848479,826.8092041015625,35189589,768.4710083007812,707.499208984375,70.87810418290978,35.172807598917075,32.55574547570139,845.4287979748409,691.5132186267216,768.4710083007812,40927993.65,0.8597926715129853,-1.5309453949264529
2020-07-08,827.0813186844387,832.0237061429656,811.6420023700266,815.2694702148438,26204095,773.73583984375,711.0125366210938,66.40043257196828,34.36247415737864,32.917091212036844,848.3363736241929,699.1353060633071,773.73583984375,41131566.05,0.6370799246531486,-1.3956948990738627
2020-07-09,820.257139626406,832.0463193953086,809.9415548565688,827.1719360351562,36418942,780.373666381836,714.7782275390625,68.60359208658225,34.28548683520239,33.19077033666996,848.9428554019707,711.8044773617012,780.373666381836,41933222.9,0.8684985193446698,1.4599425411055744
2020-07-10,829.0991372532924,854.5366284923592,827.1720037016764,851.566650390625,43759967,787.0774047851562,719.0425512695313,72.5730663433557,35.780468433532405,33.70870995604245,855.9601870294862,718.1946225408262,787.0774047851562,42193776.3,1.0371189980452165,2.949170939284862
2020-07-13,863.03845073437,883.1481404304513,861.51945974015,877.3895874023438,69608392,794.4908630371094,723.4739501953125,76.02808459055677,38.60394507779097,34.68775698039215,868.5479757288163,720.4337503454026,794.4908630371094,43018825.75,1.618091400367896,3.0324035117948123
2020-07-14,876.9360759259316,880.4274760561808,855.7608159923657,869.2277221679688,67331128,801.4251068115234,728.0176806640625,72.90213615002105,39.72505069117403,35.695215722548525,876.200576430106,726.6496371929408,801.4251068115234,43826032.0,1.5363272677754627,-0.9302441414354545
2020-07-15,878.7271275560773,897.2498214760561,815.2694681656544,836.1272583007812,139669773,806.7573852539062,731.6717004394532,61.80392113158702,37.51020981548845,36.058214541136515,875.1921343693003,738.3226361385122,806.7573852539062,48720418.0,2.8667605643284917,-3.808031315962934
2020-07-16,837.4874939607755,847.4629995747565,821.8214399496038,835.8551635742188,60961724,811.1604522705078,735.3193823242187,61.72074193010818,35.32576328437949,35.91172428978511,875.0334724080421,747.2874321329734,811.1604522705078,49744926.35,1.225486265093244,-0.03254226242013214
2020-07-17,836.5807150882681,870.5880602549773,833.4066658222266,866.8245849609375,49726765,814.7749938964844,739.1730981445312,67.14132938823411,35.682224679352885,35.86582436769867,882.5386475835486,747.0113402094202,814.7749938964844,46941055.95,1.059344831376764,3.7051181516053244
2020-07-20,869.5904907729887,876.0292010321696,861.3607145700907,870.5426635742188,36592938,818.8746215820313,742.6104296875,67.73210644379199,35.851467374715185,35.862952969101975,889.6499185445024,748.0993246195602,818.8746215820313,45760767.6,0.7996574340680421,0.42893091379598847
2020-07-21,879.2032442811862,896.4336259674744,878.0696681167741,893.96240234375,42173371,824.7153747558593,746.3819506835938,71.23974276880084,37.44374246666007,36.17911086861359,899.8957366129744,749.5350128987443,824.7153747558593,45971332.25,0.9173841378068829,2.6902459522633926
2020-07-22,899.1541819328522,911.3968402873401,889.0426683207968,908.67626953125,59771457,831.134896850586,751.3205346679688,73.21009802313806,39.43829791300834,36.830948277492546,911.7719552798376,750.4978384213343,831.134896850586,46380594.05,1.288716934836241,1.6459156614331727
2020-07-23,908.6535486923683,943.0009721388485,902.9403320698102,933.0708618164062,58333751,838.9988098144531,756.4662072753906,76.12992411842131,42.49755187334472,37.96426899666298,926.8657829413306,751.1318366875756,838.9988098144531,47313312.9,1.232924676470922,2.6846296203751896
2020-07-24,933.161502678431,980.771759562493,933.0708309814001,973.1314697265625,120597372,848.3294860839844,762.959521484375,79.9873613623374,47.60581869124644,39.89257893557968,950.4070288181089,746.25194334986,848.3294860839844,51797085.85,2.3282655775122145,4.293415382425558
2020-07-27,987.9360577935167,997.004667049382,964.8563920667285,977.6884765625,80304827,858.3057373046875,769.3321789550781,80.37585388704031,51.429027499121844,42.19986864828812,969.588339704335,747.0231349050399,858.3057373046875,54531229.9,1.472639204126955,0.46828275291703747
2020-07-28,977.688488793748,994.8281988813131,975.1719293046234,987.437255859375,55114422,869.1995697021484,776.0682568359375,81.21593854839969,54.6160136315483,44.683097644940155,986.1139207383653,752.2852186659316,869.1995697021484,55773130.0,0.9881895098948186,0.9971253145123704
2020-07-29,987.5278965951661,989.7496529141752,938.8066737106664,950.6865844726562,72663399,877.4994506835938,782.3569860839843,69.19102947261449,53.558857885288944,46.45824969300991,992.7948609544735,762.204040412714,877.4994506835938,57983094.8,1.2531824879412956,-3.7218234544669215
2020-07-30,951.7522658851112,970.2068959629854,939.5096069794463,956.2185668945312,72857444,885.4004913330078,788.5323645019531,69.91316260261353,52.561542346969986,47.67890822380193,999.5272361617676,771.273746504248,885.4004913330078,60186490.35,1.210528202862721,0.5818933928623427
